timestamp,delta_time,middle_error,steering_output,full_error,derivative
72.16,0.031999999999996476,-0.005987722472509629,-12.420619822187552,-0.8667301052694434,-1.656652957427508
72.19200000000001,0.03200000000001069,-0.005195883568525095,12.770730107493725,0.8880166709406693,1.7547467762101125
72.224,0.031999999999996476,-0.0032583838438597786,-12.307274771454432,-0.8527492974488436,-1.740765968389513
72.256,0.031999999999996476,-0.004100676692681173,12.942210020632169,0.9014176880010889,1.7541669854499324
72.288,0.031999999999996476,-0.004994300631663076,-12.182155780907323,-0.8427868450845735,-1.7442045330856624
72.32000000000001,0.03200000000001069,-0.0012287177165666195,10.295938027390028,0.7076276425999735,1.550414487684547
72.352,0.031999999999996476,0.000572525819796722,-11.872750385055706,-0.8312348649000901,-1.5388625075000637
72.384,0.031999999999996476,-0.002854135250747129,9.530446565406606,0.6520695700668407,1.4833044349669309
72.416,0.031999999999996476,-0.0022771046760808084,-11.79031386317439,-0.8283833456240852,-1.4804529156909259
72.44800000000001,0.03200000000001069,-0.004392588838266285,10.857111656683967,0.7496754117054029,1.578058757329488
72.48,0.031999999999996476,-0.0009778675183164034,-11.734243304346593,-0.8186373930339957,-1.5683128047393986
72.512,0.031999999999996476,-0.0015751311818138168,10.888816056818245,0.7525659715965154,1.5712033646305112
72.544,0.031999999999996476,-0.0006668820154824014,-11.769902062919908,-0.8210898108862758,-1.573655782482791
72.57600000000001,0.03200000000001069,-0.002686405451967433,13.30759095281165,0.9300797246614707,1.7511695355477466
72.608,0.031999999999996476,-0.0009268233113061866,-11.848657152012656,-0.8166393366252958,-1.7467190612867665
72.64,0.031999999999996476,-0.002189291950455689,13.360578310020049,0.9342281623774654,1.7508674990027613
72.672,0.031999999999996476,-0.0025320445347140753,-11.849828073027828,-0.8164861524466778,-1.750714314824143
72.70400000000001,0.03200000000001069,0.000377487682519335,10.572283036638623,0.7294411609965465,1.5459273134432243
72.736,0.031999999999996476,-0.0012096066014067577,-11.734597089077264,-0.8198300240686723,-1.5492711850652188
72.768,0.031999999999996476,-0.0009359890824886241,10.010844657734882,0.6880116113728222,1.5078416354414945
72.8,0.031999999999996476,-0.0012203880051820288,-11.733731325924362,-0.8221551385234445,-1.5101667498962668
72.83200000000001,0.03200000000001069,0.0008560874077442029,11.194218041036528,0.7747944368193628,1.5969495753428071
72.864,0.031999999999996476,-0.0019090262769418554,-11.654212281853972,-0.8113109547521684,-1.586105391571531
72.896,0.031999999999996476,0.00047521936548520165,8.357725412074045,0.5670838275867494,1.3783947823389178
72.928,0.031999999999996476,0.0011758476294573433,-9.871385894717347,-0.6923411744444913,-1.2594250020312407
72.96000000000001,0.03200000000001069,-0.0004611255435922878,8.94250434648272,0.6168943462757102,1.3092355207202013
72.992,0.031999999999996476,0.0011719505925081519,-11.542840314420738,-0.8122349065438345,-1.4291292528195445
73.024,0.031999999999996476,-0.0033509564847803526,6.440721474597044,0.42622967851341415,1.2384645850572487
73.056,0.031999999999996476,-0.002749435730355988,-11.654707657258877,-0.8314445361458573,-1.2576742146592714
73.08800000000001,0.03200000000001069,-0.00930906450382473,0.14231733101924376,-0.03748561365077152,0.7939589224950858
73.12,0.031999999999996476,-0.18243509277065997,-14.749981265152384,-1.0855238686645787,-1.0480382550138072
73.152,0.031999999999996476,-0.012437053562624437,0.3548923646270926,-0.03652176807011397,1.0490021005944647
73.184,0.031999999999996476,-0.24773468174972862,-11.6530060442526,-0.8580004136751846,-0.8214786456050707
73.21600000000001,0.03200000000001069,-0.10926599386150597,-6.451191842018539,-0.5232994613847638,0.33470095229042085
73.248,0.031999999999996476,-0.00992178730690485,-3.3363223776882376,-0.2752194237881217,0.2480800375966421
73.28,0.031999999999996476,-0.008891667976294187,-4.10580380458789,-0.3174330556196523,-0.042213631831530596
73.312,0.031999999999996476,-0.008612112298964792,-3.8046337603501548,-0.29774650819034754,0.019686547429304757
73.34400000000001,0.03200000000001069,-0.00677296119532039,-5.72321656288046,-0.4375282829092827,-0.13978177471893516
73.376,0.031999999999996476,-0.005936364542511268,-2.124556966468451,-0.18127188164173616,0.25625640126754656
73.408,0.031999999999996476,-0.005631741073567883,-5.557460173727191,-0.4186381638498681,-0.2373662822081319
73.44,0.031999999999996476,-0.004581891721888867,-2.710418655210655,-0.22321333924589065,0.19542482460397742
73.47200000000001,0.03200000000001069,-0.00603253182892462,-5.542084436040517,-0.41992705893121857,-0.19671371968532791
73.504,0.031999999999996476,-0.006012191200316409,-2.6252695026607378,-0.21703358383560373,0.20289347509561484
73.536,0.031999999999996476,-0.004279322280626317,-5.3864743571870735,-0.40814144109423595,-0.19110785725863222
73.568,0.031999999999996476,-0.003860498445821916,-2.6747999825272264,-0.21999199513670228,0.18814944595753366
73.60000000000001,0.03200000000001069,-0.004792205371391691,-5.353603985509936,-0.405897737913496,-0.1859057427767937
73.632,0.031999999999996476,-0.0032754829742279324,-1.3733850250990185,-0.12427578034235129,0.2816219575711447
73.664,0.031999999999996476,-0.0011819426097736366,-2.4083810620039063,-0.18405710977397371,-0.059781329431622426
73.696,0.031999999999996476,-0.0006119036302958474,-3.252712473367487,-0.24951871498641617,-0.06546160521244246
73.72800000000001,0.03200000000001069,-0.257708897195791,-3.8182294215472075,-0.29482935092262536,-0.04531063593620918
73.76,0.031999999999996476,-0.26182000877901773,-3.5517460244798635,-0.27786904626912406,0.01696030465350129
73.792,0.031999999999996476,-0.2630030178371032,-1.8594715267139819,-0.1525963076044983,0.12527273866462577
73.824,0.031999999999996476,-0.2617323752785023,-3.284277938498389,-0.25002321263076904,-0.09742690502627074
73.856,0.031999999999996476,-0.322204904946103,-4.419642893453942,-0.3390312974931396,-0.08900808486237055
73.888,0.03200000000001069,-0.25871427011881315,-3.0076172963956993,-0.24045221189333926,0.09857908559980033
73.92,0.031999999999996476,-0.32094758287519903,-4.165151965875442,-0.3197875102616021,-0.07933529836826286
73.952,0.031999999999996476,-0.3264729072694091,-4.542090724223135,-0.3520472948790666,-0.03225978461746448
73.984,0.031999999999996476,-0.3289714931681266,-4.188174063024658,-0.3279126837682501,0.024134611110816495
74.016,0.03200000000001069,-0.26386915436364966,-3.056743364625082,-0.2434193772591376,0.08449330650911252
74.048,0.031999999999996476,-0.2619800567223265,-1.8524960413082958,-0.15009770491786403,0.09332167234127356
74.08,0.031999999999996476,-0.2621817051534732,-1.9656906963485719,-0.15303102421660633,-0.0029333192987422985
74.112,0.031999999999996476,-0.2603023061340961,-1.9977363519241738,-0.1555538528045692,-0.0025228285879628776
74.144,0.03200000000001069,-0.26052271254050435,-1.6829875403373575,-0.13258151412331579,0.022972338681253424
74.176,0.031999999999996476,-0.2889971410219197,-2.01161483986982,-0.15539414825241446,-0.022812634129098674
74.208,0.031999999999996476,-0.41551656746603566,-2.5056511716856966,-0.19299563555371588,-0.03760148730130142
74.24,0.031999999999996476,-0.41713183366708706,-2.589394982501761,-0.20131447347862122,-0.008318837924905342
74.272,0.03200000000001069,-0.2584149235436649,-1.7109829265072354,-0.13727615043613317,0.06403832304248805
74.304,0.031999999999996476,-0.004269243196623272,-0.33683216311334957,-0.032654714741514074,0.1046214356946191
74.336,0.031999999999996476,-0.1780692121380072,-1.2993300293429852,-0.09731648772787908,-0.06466177298636501
74.368,0.031999999999996476,0.2535316564989961,1.1295852343733264,0.07735525460939707,0.17467174233727617
74.4,0.03200000000001069,-0.25998361914712503,-2.0767726002616507,-0.14807555823674431,-0.2254308128461414
74.432,0.031999999999996476,-0.00019989956347568773,-0.1489287144190543,-0.0194761680231288,0.12859939021361552
74.464,0.031999999999996476,-0.031091806420898534,-2.6925189180800007,-0.19888415056762074,-0.17940798254449195
74.496,0.031999999999996476,-4.88834102567946e-05,-2.405819330793366,-0.18817064920961796,0.01071350135800278
74.528,0.03200000000001069,-0.0013196427786048932,-0.3520829076856028,-0.036709281477425845,0.1514613677321921
74.56,0.031999999999996476,-0.0032127151490348557,-2.3870827909569194,-0.17744396451830324,-0.14073468304087738
74.592,0.031999999999996476,-0.0020294158332397377,-2.3730565360569305,-0.18452809755444718,-0.007084133036143941
74.624,0.031999999999996476,-0.1761359608868337,-5.101170276165221,-0.38531214342603465,-0.20078404587158746
74.656,0.03200000000001069,-0.17431929649641745,-3.2104243121429814,-0.2580164777622048,0.12729566566382983
74.688,0.031999999999996476,-0.17433189501521168,-3.3453012085758087,-0.2605834846580345,-0.002567006895829671
74.72,0.031999999999996476,-0.002473331251335194,-2.336988141791959,-0.1866725065918851,0.07391097806614938
74.752,0.031999999999996476,-0.0029486538983496137,-0.3287055135711712,-0.0349058708223137,0.15176663576957142
74.784,0.03200000000001069,-0.005247217917517117,-0.5616187122507863,-0.043262564880374776,-0.008356694058061075
74.816,0.031999999999996476,-0.2584345442344434,-1.6800176010696577,-0.12588899849436297,-0.08262643361398819
74.848,0.031999999999996476,-0.0020319144088127464,-0.39028305673307784,-0.035924048516426936,0.08996494997793603
74.88,0.031999999999996476,-0.0022318205400393126,-0.3522220326504685,-0.02794141834270023,0.007982630173726708
74.912,0.03200000000001069,-0.2200509909417515,-1.7994924762756719,-0.13378086593277205,-0.10583944759007183
74.944,0.031999999999996476,-0.0020368656451493906,-0.2919296069855272,-0.02915516612139209,0.10462569981137997
74.976,0.031999999999996476,-0.0023402533597818684,-0.42541713358143934,-0.03292720815179817,-0.00377204203040608
75.008,0.031999999999996476,-0.0006616138313856077,-0.3403401421754468,-0.026895923655865468,0.0060312844959327025
75.04,0.03200000000001069,-0.05848684424469784,-0.726201649488901,-0.05488908920740033,-0.02799316555153486
75.072,0.031999999999996476,-0.00248105245487798,-0.6171066887837968,-0.04849024045623254,0.006398848751167786
75.104,0.031999999999996476,-0.16430500953802493,-1.3941556584380779,-0.10519430754287333,-0.05670406708664079
75.136,0.031999999999996476,-0.004732397167667002,-0.2871952492388099,-0.02715922002643889,0.07803508751643444
75.168,0.03200000000001069,-0.002041582396779682,-0.4780072534791653,-0.036674788189490985,-0.009515568163052095
75.2,0.031999999999996476,-0.003897685032854403,-2.5930582906260193,-0.19257054714320745,-0.15589575895371646
75.232,0.031999999999996476,-0.004079054813966203,-0.05005069852717897,-0.014779183109408508,0.17779136403379894
75.264,0.031999999999996476,-0.0016804498715853142,-1.5125592273148902,-0.11194718222958325,-0.09716799912017474
75.296,0.03200000000001069,-0.002267403110878585,1.810443932995864,0.12651967645579443,0.23846685868537768
75.328,0.031999999999996476,-0.002506375243399446,-3.364985818205492,-0.2398580882987656,-0.36637776475456
75.36,0.031999999999996476,-0.0023162404254886636,-0.15225255374990002,-0.02501220367715248,0.2148458846216131
75.392,0.031999999999996476,-0.00212935134951706,-0.22363398491954736,-0.017867687462806616,0.007144516214345864
75.424,0.03200000000001069,-0.0006371338732616453,-0.3952333841819089,-0.030059457865605002,-0.012191770402798386
75.456,0.031999999999996476,-0.0002571658071298161,-2.3188440579456953,-0.17204852973706905,-0.14198907187146403
75.488,0.031999999999996476,-0.05594072792193725,-0.6297596161355654,-0.056174639146468204,0.11587389059060085
75.52,0.031999999999996476,-0.419518896569501,-2.4454004727069485,-0.18284961912867617,-0.12667497998220797
75.552,0.03200000000001069,-0.42066457491238435,-2.4349862529390554,-0.1893884101325792,-0.006538791003903033
75.584,0.031999999999996476,-0.422412695448218,-2.405196609652646,-0.18757741546872717,0.0018109946638520391
75.616,0.031999999999996476,-0.4196029822273604,-2.486441906029878,-0.19344033618603224,-0.00586292071730507
75.648,0.031999999999996476,-0.41484848866350243,-2.3163891118311777,-0.18128826850805826,0.012152067677973971
75.68,0.03200000000001069,-0.02798148245687033,-0.5767224811811481,-0.05281188189202893,0.12847638661602934
75.712,0.031999999999996476,-0.0030724197116048734,-0.4891607093784116,-0.03897304712917035,0.013838834762858576
75.744,0.031999999999996476,0.12473183866149691,0.005666875624286329,-0.0018308458591342195,0.03714220127003613
75.776,0.031999999999996476,0.13317501045298194,0.25291054715271244,0.018470314590766954,0.020301160449901174
75.808,0.03200000000001069,0.37900582576093667,1.1978980502656502,0.08904864100032335,0.0705783264095564
75.84,0.031999999999996476,0.11791843487069069,0.20737920857729059,0.020365948715574324,-0.06868269228474902
75.872,0.031999999999996476,0.27047986797692425,0.7617559847109594,0.057123999592558594,0.03675805087698427
75.904,0.031999999999996476,0.1309796188094201,0.13086308941637892,0.012905283077233744,-0.04421871651532485
75.936,0.03200000000001069,0.41469596661208624,1.8610685335932136,0.13743659058456423,0.12453130750733049
75.968,0.031999999999996476,0.0201415716834069,-0.29278402148681865,-0.013580337706789255,-0.1510169282913535
76.0,0.031999999999996476,0.12685249748171465,0.1452802969664896,0.009887604250213738,0.023467941957002993
76.032,0.031999999999996476,0.408858355135943,1.6638116561610061,0.12277439775963452,0.11288679350942078
76.06400000000001,0.03200000000001069,0.07274141576950045,0.23666065079473397,0.024461149690491887,-0.09831324806914263
76.096,0.031999999999996476,0.12902875175249134,0.49893050571310954,0.03805600501066072,0.013594855320168832
76.128,0.031999999999996476,0.1303660225146362,0.6366578805432155,0.04895569919034772,0.010899694179687003
76.16,0.031999999999996476,0.1312849353882893,0.6293703951449214,0.04904888865290815,9.318946256042793e-05
76.19200000000001,0.03200000000001069,0.1338419973783291,1.0556858779455154,0.08036645284892019,0.03131756419601204
76.224,0.031999999999996476,0.09460482246054172,0.663542277551342,0.05336980852278695,-0.02699664432613324
76.256,0.031999999999996476,0.052173055846552206,0.5542292461323166,0.04378439558007377,-0.00958541294271318
76.288,0.031999999999996476,0.12079489270211198,1.0065259234774697,0.07645219787057125,0.03266780229049748
76.32000000000001,0.03200000000001069,0.03280682272947327,0.26083636511874947,0.023566018394942923,-0.052886179475628334
76.352,0.031999999999996476,0.13377787655726436,0.8704118219235497,0.06528910366240029,0.04172308526745737
76.384,0.031999999999996476,0.12790058365907642,0.9308139904326176,0.07213117420547939,0.006842070543079101
76.416,0.031999999999996476,0.007073534331871897,0.2832558753336426,0.024963558360994776,-0.04716761584448462
76.44800000000001,0.03200000000001069,0.13428502894274905,0.7110652332020808,0.05366592923359983,0.028702370872605052
76.48,0.031999999999996476,0.1371403209367092,1.1048861747387564,0.08424634074088375,0.030580411507283918
76.512,0.031999999999996476,0.14193409497615453,0.9652824672597805,0.07575584610660112,-0.008490494634282628
76.544,0.031999999999996476,0.13029003430060615,0.9978865436598239,0.07766102701825235,0.001905180911651233
76.57600000000001,0.03200000000001069,0.1177514718753915,0.7802612223460006,0.06178664183292903,-0.015874385185323324
76.608,0.031999999999996476,0.07391304153869749,0.9307839640118537,0.0719270273852885,0.010140385552359472
76.64,0.031999999999996476,0.12790955003091395,0.9025869572089218,0.07044066644923784,-0.0014863609360506597
76.672,0.031999999999996476,0.1336374645801698,1.0235320275431543,0.07923818954871878,0.008797523099480939
76.70400000000001,0.03200000000001069,0.0001555578591977018,0.385917303032137,0.03291364537847089,-0.04632454417024789
76.736,0.031999999999996476,0.13586062691643994,1.0481545369328356,0.07888297822658356,0.04596933284811267
76.768,0.031999999999996476,0.13077574848919235,1.2429960871392896,0.09584423246765757,0.016961254241074003
76.8,0.031999999999996476,0.09960851260333024,1.1282192574030268,0.08839199264709055,-0.0074522398205670165
76.83200000000001,0.03200000000001069,0.003944271079540867,0.41345150597985175,0.03546376938728005,-0.0529282232598105
76.864,0.031999999999996476,0.1402956325300415,0.8305187743369195,0.06304501162731797,0.027581242240037926
76.896,0.031999999999996476,0.12948352896768076,1.0281602068998774,0.07915171068874932,0.016106699061431348
76.928,0.031999999999996476,0.13063236120043523,1.1198143259655038,0.08681222319913126,0.007660512510381939
76.96000000000001,0.03200000000001069,0.13908736419632553,0.9418165970873513,0.07418025650375831,-0.012631966695372948
76.992,0.031999999999996476,0.13484877230756018,1.199118729106999,0.0923503658070106,0.018170109303252288
77.024,0.031999999999996476,0.09804676157140944,1.1256698603822033,0.08800329765264096,-0.004347068154369638
77.056,0.031999999999996476,0.003588588999666993,0.3363066950211667,0.029775195275687835,-0.058228102376953125
77.08800000000001,0.03200000000001069,0.135463232014415,1.2291811615858577,0.09199814101191867,0.06222294573623083
77.12,0.031999999999996476,0.06216503503147403,0.7245278423591069,0.058519749030735445,-0.03347839198118322
77.152,0.031999999999996476,0.13091528493766547,1.1963003192761614,0.09124042029124413,0.032720671260508684
77.184,0.031999999999996476,0.07721328768567377,0.9094712748037173,0.07205986079561835,-0.019180559495625776
77.21600000000001,0.03200000000001069,0.03379655428713428,0.6469377610493596,0.05167130016701579,-0.02038856062860256
77.248,0.031999999999996476,0.005696328230874752,0.6381559094695551,0.04985074403971079,-0.0018205561273050008
77.28,0.031999999999996476,0.12981986373317797,0.9988229635338897,0.07623619519684632,0.02638545115713553
77.312,0.031999999999996476,-0.0008241056732586826,0.30570448112320225,0.026849055773244705,-0.04938713942360162
77.34400000000001,0.03200000000001069,0.12729688806710107,1.3553956539215801,0.1010996814325066,0.0742506256592619
77.376,0.031999999999996476,0.13185524118630498,0.9795327113067418,0.07777421676322141,-0.023325464669285187
77.408,0.031999999999996476,0.11262893257537514,0.9955095683995906,0.07760281517140796,-0.00017140159181344705
77.44,0.031999999999996476,0.13784573529894154,1.388100412465419,0.10642810300220157,0.028825287830793606
77.47200000000001,0.03200000000001069,0.006838968695566649,0.4973178166467016,0.042663523870982725,-0.06376457913121884
77.504,0.031999999999996476,0.03176002335407854,0.5247742712738602,0.04100368252020431,-0.0016598413507784154
77.536,0.031999999999996476,0.09487503070652917,0.9391115887848035,0.07134039512032052,0.03033671260011621
77.568,0.031999999999996476,0.13453031893236647,1.0317192564230997,0.07989140408318408,0.008551008962863565
77.60000000000001,0.03200000000001069,0.0014642207573596932,0.6217377077568778,0.05027193976953193,-0.02961946431365215
77.632,0.031999999999996476,0.05924914340009686,0.6959098260053035,0.054011994030435995,0.003740054260904062
77.664,0.031999999999996476,0.13674424402288127,1.0098251840322954,0.07728421589028187,0.02327222185984587
77.696,0.031999999999996476,-0.003526507020219489,0.6214715459767114,0.05010206797286689,-0.027182147917414974
77.72800000000001,0.03200000000001069,0.0019570069852202577,0.39739872901397805,0.03207703653122868,-0.01802503144163821
77.76,0.031999999999996476,0.05710074529213817,1.0346611662437217,0.07784367535223917,0.04576663882101049
77.792,0.031999999999996476,0.0032896140114374683,0.4968841488518651,0.04098357943469503,-0.03686009591754414
77.824,0.031999999999996476,0.0024381658633534004,0.5133776064564523,0.040069755145992494,-0.0009138242887025347
77.856,0.031999999999996476,-0.00024494244164627364,0.5974767412712004,0.04619401388621407,0.006124258740221579
77.888,0.03200000000001069,0.0022005831369025157,0.3998739015021382,0.03203350733770226,-0.014160506548511816
77.92,0.031999999999996476,-0.0013039353503164863,0.3015085911200656,0.023992280160129408,-0.00804122717757285
77.952,0.031999999999996476,0.07315719028876841,0.9360330212388325,0.07013345289493456,0.04614117273480515
77.984,0.031999999999996476,0.0012349582991375804,0.48070254028676296,0.03935051787067841,-0.030782935024256143
78.016,0.03200000000001069,0.007878280967150765,0.33117818351522954,0.026593341171040185,-0.012757176699638228
78.048,0.031999999999996476,0.004288633374883161,0.5918595330675492,0.0450044293710478,0.018411088200007617
78.08,0.031999999999996476,-0.00041438451109712497,0.5511284547952574,0.04307432477793095,-0.0019301045931168492
78.112,0.031999999999996476,0.0007743321371719704,0.3114025467675857,0.025355555763368454,-0.0177187690145625
78.144,0.03200000000001069,-0.0007671512390205151,0.2742227812445486,0.021603150386984415,-0.003752405376384039
78.176,0.031999999999996476,0.0003576695045464512,0.455365333738534,0.03469142907031339,0.013088278683328975
78.208,0.031999999999996476,0.0797839379896067,0.7232545314448487,0.055122093519283495,0.020430664448970105
78.24,0.031999999999996476,0.000564712357834571,0.3001446404329491,0.02522331868127702,-0.029898774838006476
78.272,0.03200000000001069,0.003388706423189804,0.2918175091911432,0.022887830654127483,-0.0023354880271495362
78.304,0.031999999999996476,-0.0019378273766905557,0.3005921980272897,0.02339766030780608,0.0005098296536785972
78.336,0.031999999999996476,0.0031264921533419015,0.23694669556121276,0.018752395071820825,-0.004645265235985255
78.368,0.031999999999996476,0.03757571012120288,0.48809118904561893,0.03693072487528449,0.018178329803463664
78.4,0.03200000000001069,0.0010355506445552884,0.21094642731294969,0.017622992753584137,-0.019307732121700352
78.432,0.031999999999996476,0.00839905977175923,0.441709193883205,0.03345892348107004,0.015835930727485903
78.464,0.031999999999996476,0.0016916467672363703,0.3665203014099734,0.02884947163735684,-0.0046094518437132005
78.496,0.031999999999996476,0.0005784583350710741,0.19474572204323073,0.015967136046900907,-0.012882335590455932
78.528,0.03200000000001069,-0.0024047848040152815,0.08883937763976689,0.007445727465044737,-0.008521408581856169
78.56,0.031999999999996476,-0.0012197454292710136,0.10550754670635777,0.008178659035359375,0.0007329315703146376
78.592,0.031999999999996476,0.05314952816617041,0.29580777852473616,0.022198165689863623,0.014019506654504249
78.624,0.031999999999996476,0.027891046277114126,0.22226315211381162,0.017604753006269156,-0.004593412683594467
78.656,0.03200000000001069,0.10753960052215927,0.5749538427857408,0.04324447843523042,0.02563972542896126
78.688,0.031999999999996476,0.0037107095768200366,0.11732498509361312,0.011110679446586044,-0.03213379898864437
78.72,0.031999999999996476,0.05978370708551229,0.6614386951501259,0.04922222390860785,0.03811154446202181
78.752,0.031999999999996476,-0.001286814417389929,0.06889915420799966,0.007898538375046407,-0.041323685533561444
78.784,0.03200000000001069,0.14016458184679323,0.8721250247466307,0.0645115958406935,0.0566130574656471
78.816,0.031999999999996476,-0.0008629360487509059,0.1289161964751624,0.013188233507903546,-0.05132336233278996
78.848,0.031999999999996476,0.07327282811461078,0.547623012620541,0.04098242937379694,0.027794195865893392
78.88,0.031999999999996476,0.02768923756951838,0.5134829658313024,0.04007742731470679,-0.0009050020590901514
78.912,0.03200000000001069,0.005465963570293852,0.2895595957597962,0.023578433801090048,-0.01649899351361674
78.944,0.031999999999996476,0.0022968429153499576,0.2553066015804615,0.02011132369550622,-0.003467110105583829
78.976,0.031999999999996476,0.03954463136665981,0.49690687768462316,0.03765657486489868,0.01754525116939246
79.008,0.031999999999996476,0.00654281088939559,0.4179775321087904,0.032870946997997495,-0.004785627866901183
79.04,0.03200000000001069,-0.0005819011754633114,0.1972536098879912,0.01638320259136388,-0.016487744406633614
79.072,0.031999999999996476,0.023463560657229984,0.26401388651147406,0.020336004446984555,0.003952801855620674
79.104,0.031999999999996476,0.07245898678870534,0.6891413818673734,0.05178884651915213,0.03145284207216757
79.136,0.031999999999996476,0.0025269634925590696,0.3127926807899409,0.025960112031397378,-0.025828734487754752
79.168,0.03200000000001069,-0.000515948804948577,0.19246383592891086,0.015632943361994698,-0.01032716866940268
79.2,0.031999999999996476,0.0043963294195608245,0.17166410316507585,0.013509802695867917,-0.0021231406661267813
79.232,0.031999999999996476,0.1097678057536375,0.6791488630978901,0.050661333691821256,0.037151530995953336
79.264,0.031999999999996476,-0.00011749104784877597,0.037315057430914594,0.00566171166940832,-0.044999622022412936
79.296,0.03200000000001069,0.11717584787571451,0.6008577172985453,0.04445847675057149,0.03879676508116317
79.328,0.031999999999996476,-0.004088355639556815,0.1834339253942612,0.01603627099841791,-0.02842220575215358
79.36,0.031999999999996476,0.0012617640810540193,0.33742043243969855,0.02570759494480034,0.00967132394638243
79.392,0.031999999999996476,0.02699006501083371,0.5590211577868438,0.04254143369948674,0.016833838754686404
79.424,0.03200000000001069,-0.0005947780541622401,0.21228248675335096,0.018044620801134635,-0.024496812898352108
79.456,0.031999999999996476,0.04412806193089748,0.4877439090010829,0.03686440957252836,0.018819788771393724
79.488,0.031999999999996476,0.0038422495438323457,0.34063724396187,0.027144752513867408,-0.00971965705866095
79.52,0.031999999999996476,0.022584740819203107,0.47868006271667496,0.036723370799857574,0.009578618285990166
79.552,0.03200000000001069,0.0018858569869653963,0.3096202772906234,0.024858473989607905,-0.01186489681024967
79.584,0.031999999999996476,0.004992060273231498,0.08503585712162898,0.007679012794966668,-0.017179461194641237
79.616,0.031999999999996476,0.10806568846423252,0.4616649715144245,0.03435130345636969,0.026672290661403024
79.648,0.031999999999996476,0.03611916426239556,0.5519037905817815,0.04251704471502253,0.00816574125865284
79.68,0.03200000000001069,0.0008759878425485853,0.05784857124759325,0.0067002902202633816,-0.03581675449475915
79.712,0.031999999999996476,-0.0032711044216436357,0.1331655672708397,0.010167116789845497,0.003466826569582115
79.744,0.031999999999996476,0.003974447385276564,0.506599858843811,0.03779515574908848,0.027628038959242984
79.776,0.031999999999996476,-0.0005170937950936782,0.21254176309213643,0.01779000810541101,-0.020005147643677473
79.808,0.03200000000001069,0.00364033382918456,0.26370100546569786,0.02039413601384102,0.0026041279084300095
79.84,0.031999999999996476,-0.0003773203159366647,0.36188756112150255,0.027755927865763332,0.007361791851922313
79.872,0.031999999999996476,0.00874958859090941,-0.041198014174062145,-0.0014256049063120038,-0.029181532772075337
79.904,0.031999999999996476,0.0032930920949447513,0.24804584826652978,0.01813637520492654,0.019561980111238546
79.936,0.03200000000001069,0.007165523539758982,0.16492486764076936,0.013159156972209818,-0.004977218232716723
79.968,0.031999999999996476,0.0028129459180254715,0.11795448823036801,0.009422286188288852,-0.003736870783920966
80.0,0.031999999999996476,0.0003388713948798163,0.15846823706529015,0.012182499575695695,0.0027602133874068437
80.06400000000001,0.03200000000001069,-0.4156287942008968,-2.22843535777463,-0.16367501709692472,-0.16367501709692472
80.096,0.031999999999996476,0.004331113535061652,0.3735665175912015,0.01800085414396736,0.18167587124089207
80.128,0.031999999999996476,0.0013798609798757492,0.2601141334290097,0.020142842741977526,0.0021419885980101666
80.16,0.031999999999996476,0.12678079853579924,0.6555639783998195,0.04931150275080953,0.029168660008832007
80.19200000000001,0.03200000000001069,0.13067769205010868,0.7942605878118633,0.0611803244562063,0.01186882170539677
80.224,0.031999999999996476,0.13442499476585504,0.5586524486159309,0.0445596036220384,-0.0166207208341679
80.256,0.031999999999996476,0.13525150275423148,0.49520516095149025,0.03894120086630851,-0.00561840275572989
80.288,0.031999999999996476,0.2347539725515297,1.037705583288992,0.07846305001608846,0.03952184914977994
80.32000000000001,0.03200000000001069,0.13199915640978038,0.37504092954203927,0.03207010090375826,-0.046392949112330197
80.352,0.031999999999996476,0.26465670019680054,1.374801497929742,0.1028260394520156,0.07075593854825735
80.384,0.031999999999996476,0.12755720975350515,0.6695637944470054,0.055107031613429135,-0.047719007838586465
80.416,0.031999999999996476,0.13210566308723617,0.7335800279311037,0.057057587054546124,0.0019505554411169898
80.44800000000001,0.03200000000001069,0.13593148714379538,0.7071504087644285,0.05522883691533215,-0.0018287501392139777
80.48,0.031999999999996476,0.12536720410209243,0.6827102988031315,0.05332830964242874,-0.0019005272729034073
80.512,0.031999999999996476,0.13778570213818045,0.6815811422326181,0.05313579620285896,-0.00019251343956978167
80.544,0.031999999999996476,0.13128531936605606,1.143133039736233,0.08702494599746435,0.033889149794605396
80.57600000000001,0.03200000000001069,0.13161294565291956,0.921882806782607,0.07272841640768392,-0.014296529589780435
80.608,0.031999999999996476,0.005072275752026817,0.4519222786708421,0.03738627143230804,-0.035342144975375876
80.64,0.031999999999996476,0.009244126884852034,0.5897627418893507,0.04547271134511293,0.008086439912804888
80.672,0.031999999999996476,-0.003464959202236139,0.2906412116604629,0.023968952630655644,-0.021503758714457286
80.70400000000001,0.03200000000001069,0.11433611788328653,0.9882723806821173,0.0739690053982506,0.05000005276759496
80.736,0.031999999999996476,0.002416007024498746,0.44343947447413146,0.036834751649780256,-0.03713425374847035
80.768,0.031999999999996476,0.00020652015755189955,0.2790360510098786,0.022618533312886973,-0.014216218336893283
80.8,0.031999999999996476,0.04256747151169593,0.3610644009715402,0.02782372013383448,0.005205186820947508
80.83200000000001,0.03200000000001069,0.0009714177463503046,0.5095256501365967,0.039028077153261606,0.011204357019427125
80.864,0.031999999999996476,-0.00012178170263794792,0.1641568198253223,0.014307297861963471,-0.024720779291298137
