sensor_left,sensor_center,sensor_right,steering_output
300.99496310072607,299.7387935994789,300.8510629699726,-0.0005775758853530984
301.1669937105891,299.8711298374342,298.02818401721385,0.18688958029498112
300.4993637047168,298.49413509395447,300.4594480835566,-0.02899315966413951
300.4170537967705,298.33022007497055,298.8215898676243,0.09532867953717016
300.6821775452892,299.8213408541794,299.8379418760543,0.03469950086263396
297.9801608962479,300.46279212650774,298.1205673021743,-0.01686674104793326
300.46399086342836,301.3109426931222,301.91905065775416,-0.08589952360028348
298.50540991586786,300.37365859263355,299.44935499623506,-0.04208610687877411
298.62023280581195,301.07970245470614,297.5042141296705,0.0764005713721582
300.40874128202586,299.0630004633206,301.54564925157126,-0.07937466493413865
301.8199029665377,299.39892755403525,300.2660253377228,0.10460173742434906
299.4863144222402,301.80688725667363,299.70938974827715,-0.02892329585036691
301.1795439987218,299.89122188552295,300.24635041232125,0.0582223684444017
303.27048387682436,300.6923195220148,301.12499523569977,0.11939738260346985
299.00192268349974,300.8061652415876,299.92970531312636,-0.07712184418884306
299.1219701236753,299.852623054787,300.71362224632736,-0.08622130106285851
300.2773594956789,300.582373670352,300.5480992259233,-0.00032786258814155624
297.3850920790526,299.051754084231,297.97369771374014,-0.032608940778809485
299.73475573576815,300.49950473931324,297.7183622404318,0.1268696660670554
300.6600107016663,299.7031501899579,299.2959951752072,0.06167699663418091
300.02622930178444,298.96767968257944,300.4286139462863,-0.03778323393470259
298.29619029130646,300.81230262782225,300.3862208438083,-0.12137798670509199
300.0257462583875,300.66831596310084,300.41932919361506,-0.0027146705886332244
299.1519745138457,299.58811578283473,300.51138738789047,-0.07762894309041143
301.63750387837587,298.48445027862175,300.1302911963501,0.10402688966199548
300.2595834500378,298.4836481587814,300.76421002656264,-0.04534972141174933
299.33004523316436,300.77944072067777,300.24711888846593,-0.049978153552846155
298.6934701032887,298.1819213161088,300.45521072761034,-0.09653370090628301
299.97953234340724,300.71910411648264,299.2484954509361,0.061479619791484766
300.8157828522197,300.22833351087615,297.47299769158235,0.19325674071352864
299.26567985382724,299.6753104366385,300.5411322208615,-0.10995499362843078
299.4020699757203,299.78567330002505,301.06956596314564,-0.08729523557517838
397.2957395798328,299.99952114317875,300.9691402462433,5.796270919889625
437.8166768247713,439.4169919154025,436.23375935705184,-0.8682909452727262
363.58387449086194,361.5499430065217,358.9507829631516,0.26215631698542613
300.6378873245122,301.52909682970034,299.5450380783333,0.019240039493630554
300.7590523410064,300.2293091565454,298.4313523335342,0.12873350798654146
297.57795912354334,301.00869957552624,300.04277009721926,-0.17116565849527718
300.69688838833406,298.5907775448478,298.77341133227964,0.14005673310002464
298.7172352642564,299.73795246701,299.19726476268426,-0.048036540466217165
301.7549267567884,299.6649796253729,298.5736147922015,0.19567901285949177
298.3820443321818,301.35481584795826,299.9671071057786,-0.12691688606167703
299.6731697596799,299.1585164555232,301.4788515657503,-0.09249028062825403
300.5279875498887,299.5628107586223,299.1844665812677,0.09866807617796156
299.3802765448131,299.70883558554635,301.42770218813234,-0.1362807482853634
299.7607088229352,298.4182172079268,298.6769324237641,0.08550084038346085
299.4076598032619,299.5156341496035,299.30653042843477,-0.004770001502084823
301.3728032789612,301.34293286630503,298.51217535855363,0.17062638147618375
300.6784508912365,300.76552213176524,298.58786189330755,0.09682906067166015
300.6952208994801,300.5796342849267,299.2125964034857,0.06805157978037471
302.79835771740306,298.7021138523328,299.22674246682067,0.19947067007499983
299.92995174504375,301.17859872091486,300.4031693264626,-0.06410920739095502
299.1296775934894,299.53327521598624,299.41296716509345,-0.01226519848205328
298.18088190700877,299.92353209960004,299.99929873518766,-0.10627211397469352
299.29419552403505,303.0232355444958,300.33864736171586,-0.044482941979059665
298.69602988310686,299.95790151053666,300.5269767733648,-0.09941229503866965
301.64514636218655,296.79964193154683,299.8494238973101,0.1260528167951674
301.7749779342508,299.6437304893873,298.9657011494987,0.15059938243635884
300.94391213417737,299.73884175363315,299.7257745790067,0.04499548546271797
298.76962184822054,300.6846615862951,300.80629150565335,-0.13438155499767504
301.00398373911275,299.4830036520435,299.9141309973673,0.08575786107905572
302.08614713145454,300.1095110512032,299.7146626689146,0.13139054033494008
298.3769918922548,300.8237742068011,300.26375357019464,-0.13692054530178893
301.3153347898687,298.60716629770417,298.7657998916056,0.17183971067518544
300.39028178688545,299.8124593223389,299.2080619621868,0.04543784049928945
299.9071357295986,298.4857067682807,297.7370958341006,0.11838019548289368
299.8013705035381,301.1169728469002,300.74450207684026,-0.07828829335310844
300.59290047770304,297.56254414273474,300.67064264322147,0.004766785801915603
300.53752191076825,299.0649979191258,299.92929673851324,0.03727093199048454
299.48684020588917,299.63944788829116,300.25353429412155,-0.0520838970164931
300.0486127675835,298.49362152557507,299.7143968763373,0.0277198943570977
301.6310317116953,300.4430066386905,300.26525462764863,0.07860446613033786
300.8003202244875,299.74329691348436,299.44115110197924,0.06789237651002906
300.16037543798666,298.63979340754304,299.8286476223277,0.006311977714454428
298.48669999431684,298.68979191741676,299.9340473365548,-0.09015811869086633
300.2114288761609,298.782343890819,300.001845199669,0.027048494011892788
299.6098206858385,300.6955358511262,300.5739128437445,-0.05994136623927943
299.9301769561756,301.00789489005604,301.2734156678558,-0.07095340112174937
299.31401610929356,298.4222095540479,300.3311645650562,-0.04759652022895751
300.2899839901223,299.1379254085871,297.9808488705704,0.14871959173074117
301.92411551281475,301.36752171385626,300.52969823526007,0.06057368545776171
302.0881115576906,300.9736767421085,300.63760819166606,0.07308602918592441
298.2739558536262,300.1907799619077,298.9028190371191,-0.05223682466981984
301.27192021082,300.39932761126386,298.0634822224359,0.19879491113797543
300.5584341743054,300.37283369546884,298.910523719873,0.0667902473820999
298.0043980692104,300.14626753328866,300.3459121766103,-0.1569699509883151
299.38831058852446,299.0978506971119,301.5424738130237,-0.10583465239595682
301.0185962293603,299.9871390405356,299.26731765923665,0.1266183464524113
300.18098924419587,300.5229624867383,297.34359986249586,0.15273057720076394
301.8956101411144,299.17857615321174,299.7681496650677,0.09927373474580065
300.25694974289866,300.6372093730457,299.9299814622431,-0.001656507921134677
300.4542279043144,300.3582851848782,298.2372843068371,0.12974693304208074
300.29060966252166,298.3421172764705,299.8929040780462,0.001692899093756639
298.6401973733282,299.7096866418512,299.00886800444084,-0.026097293711513883
301.794406184379,297.839440491043,301.1095025845838,0.044780922298837136
300.3922248955614,300.7152570849341,300.4404952761423,-0.009745258832805918
300.2093445539439,300.042685890642,299.343069538831,0.05245920471258159
299.61545629416065,300.06770578004307,302.4824461065208,-0.1806821388927375
298.34143996437155,298.3746049739576,299.91075159209436,-0.06548879953976723
299.2418581082956,300.51212421274306,299.70055043899043,-0.011828423564460877
299.522017163162,298.2894745848627,302.3162273713484,-0.1630656891842375
299.27485758578996,301.1301180890079,302.27865527523426,-0.1522857592847936
300.86791919040854,298.94303858196963,298.272729409451,0.18574936375189452
300.33897182536464,299.50868011410535,298.7286142833717,0.07066955471000029
301.71218620777057,302.348408100689,300.9616276510636,0.028929937982487677
298.9386262083635,300.9146694855862,300.5066528628385,-0.10158718483557153
299.3456220821016,298.545149863929,300.2512858082023,-0.03865955702128986
299.7325062001606,299.9909711188969,299.9170458382017,-0.0020157410214585517
298.40761897287916,300.55613516785274,300.2604030962072,-0.10932165101927127
300.09740859686497,299.90458469407383,300.8402308980495,-0.026041496837793263
302.25246977221644,300.25412296412384,300.7543324708346,0.09731646109475718
300.6614750963794,299.7744851013129,301.89324083665616,-0.0888873174304257
301.60237743381526,300.37569433462426,300.88837051303705,0.055158072649460904
301.1413350105008,301.7563098063869,299.3332902484288,0.10134261651653959
299.11572809236196,300.3773716772976,300.38366623288744,-0.09415673605224867
301.0377616241126,299.99627738297494,298.4239079389464,0.1695106025152262
300.3246706805151,299.1993677101192,301.05862380412225,-0.0701757242680901
300.4417178373995,301.6240990122263,301.03685787947484,-0.028368871288449216
298.7772786956393,299.9852372351362,300.6169009680012,-0.10442593592095761
300.20123364668456,300.69049332836084,301.4250122469898,-0.055030493294696614
298.0978653758776,301.77974038410457,298.79914344737745,-0.029838898286939752
301.1197671956069,300.883141486689,301.15681647857633,0.004789823736834365
300.59445940185987,299.4876608510466,298.8150933246015,0.10713245746519648
299.3452563155626,301.09587248118044,302.34875169800216,-0.19800338371895693
298.6304083876592,299.9336352468241,299.18909025081854,-0.00348595796516463
300.3482823552584,300.7589213939683,298.63260883049446,0.1085272301174291
301.6840362351328,298.429872516691,300.64798376442997,0.04500641299453037
300.33211157410204,298.9678018603641,300.76328154247193,-0.03623072280922145
300.3816951863986,299.69907277774996,301.9661094473472,-0.09075315597321834
300.4893174002142,299.8778319428747,300.6162561622541,0.008227816887091422
301.65914410929383,301.2604010908946,299.3181086438649,0.14173151554613583
299.62685857123614,298.0955773689059,300.2178984390283,-0.058872746721820024
301.230290428942,299.53955511958856,299.0299988582561,0.13792789291907695
300.3244567688995,300.8652496606538,302.2126752857242,-0.13529602671633995
301.2129575034542,300.1096005477683,299.2079491111105,0.1391826887088695
301.5848026573146,299.35332546034596,301.10640863089606,0.008653557661674543
299.83324975896005,298.91713853538215,302.860984871913,-0.18644804704136164
298.78024565980684,298.8205188138121,301.2092795892793,-0.11546468463881696
299.28757275186973,300.86391400699523,300.13766306976726,-0.02671507977912711
301.28791885920856,302.43173669076435,299.43091122310386,0.11992136134525708
300.91636495286906,300.71996057216353,300.662894763608,-0.0033618650053830364
297.0999369888679,300.1551691460274,299.15971175383726,-0.12612118779077153
300.26103663626003,300.60605594811614,299.2123579517595,0.08351846871972612
302.0161387422516,301.57684978022246,300.59716198045356,0.07465181886287667
299.88345049260556,297.5749287342055,298.81402803988675,0.04997557954514832
300.38346138253814,299.2611980873398,298.306869771364,0.11390127214326015
299.0233985845185,299.042416770367,302.3799507833659,-0.22215904804258857
298.8447192461691,300.9075125495526,300.6241202953097,-0.07319854095995992
297.79859287889946,298.8340681392723,300.1819374833798,-0.12520666577741396
300.0607249492576,301.3701531620347,299.9685874487726,0.029361696073901274
300.8582730587224,299.63796132518615,298.89650892283856,0.11678447314817902
299.95982805373103,299.5986425408462,299.90003973577933,-0.016030342281736124
300.91213573306226,299.4992134315785,301.40928208509933,-0.03042666430174165
300.6085114165004,299.30398677676715,299.0646794374752,0.09760138226188189
298.777016582093,299.8529367569834,422.4992508866317,-7.438772378062577
511.0315095688895,516.1625051046173,518.0273234520096,0.8174735100581818
396.1290826053102,400.71443930020286,404.75306970558205,-0.44748108718511
298.9183247624258,299.28474285309454,300.32173087741614,0.00203550410329853
339.6744087000861,343.0062647420569,343.5459044100756,-0.21825568144946772
329.4049903240339,331.8526628168116,379.1788923716144,-2.9477191657549326
326.3192748574345,325.41422061480415,327.03085321148706,0.45504431923265093
298.8956564406945,299.03696847739974,301.10787229314263,-0.12561716760636274
300.20969780452424,299.382172781087,300.7850314018999,-0.012397857318059098
301.4202073890676,302.2591831398551,305.6818775849709,-0.24994687578043912
299.3974086650565,300.67673118261234,350.2663268765959,-3.00951839073333
299.2987218453496,300.2751518463415,303.6471866939053,0.2477812912020488
296.88222264721804,301.1651178807574,303.4395783907384,-0.34995669612566416
297.66183291504126,299.9947790272803,298.0511444020325,0.042214868215729666
301.48593169215474,301.12689802317607,300.0575684899156,0.08959490700426158
298.38311714822095,300.2789389984396,466.54146789722216,-10.103784676962464
299.0516215101837,298.09726498113207,301.1259397949674,1.5571244104029893
299.97649161913165,299.70739561926666,301.06898754160676,-0.044806572500669405
298.21285728309044,300.6662580717935,299.4688997942525,-0.06443759144497109
299.89148745083554,301.62561886370196,300.9183800989251,-0.04905313377375478
300.3272170504916,300.5514305052004,303.0441693299667,-0.15274821028760985
298.53663290939727,302.3540327659427,301.58327990068614,-0.15562929668258108
300.8207507905275,301.4986520367824,301.64360557956024,-0.01890481742907696
298.0929275388685,302.02832662946224,303.03601357951237,-0.28835661454830586
299.59249416193603,300.496756180722,304.44604589861285,-0.24178224379417032
299.3653765349353,299.96977301290127,303.44191288404687,-0.1960566635799256
299.01218841524377,303.8722013869987,301.9998068725254,-0.1384917439457837
298.6568424980578,300.59878221255696,299.8219275112232,-0.04002891621710546
299.95683862266986,298.68507394538915,302.5375839803643,-0.143193871330011
300.22867500763584,298.94147726326406,300.27104614648687,0.023265185245882662
298.50702250726886,299.4587916837259,300.9118777142099,-0.1438676010279511
300.5077479019844,300.6180302115987,302.60425143350295,-0.10174165982170451
299.2163381655231,300.73825083755685,299.24295688105457,0.019367912383297606
299.4075633239504,300.1164222889795,300.4431901059942,-0.06187141976731198
298.930449295307,300.03524684887594,303.62361629173364,-0.271233751965159
300.18964899407126,301.8102404346326,297.80381681889367,0.19008160047492198
299.77989549382,297.5276315136382,301.49944586364114,-0.12703134394104496
299.7685546901472,299.66225424260966,301.60884611843863,-0.09322198199927471
299.07510690594916,300.11238144831935,300.15372526288644,-0.046314187133322665
298.50691829652175,301.0753959442077,298.218813997462,0.028072441512957198
300.1987288050204,301.496264637115,300.8416217407118,-0.04145461913208181
298.9344423593553,296.3771645842058,297.9445913374914,0.06581999066874801
300.75761224033255,300.18529548109655,299.63464807518943,0.057479339689948006
302.0982478090493,301.06032905729177,303.65113682950994,-0.10440298287906787
299.4021529308214,300.82922650100926,299.8071456282005,-0.008770671638139903
298.4222112790977,300.6822326036065,300.99366241866295,-0.1502371414001226
299.65452729238996,299.21664244188855,303.2164609975944,-0.18800151091661577
301.98226942805775,300.7669681906573,300.4486928598708,0.1276339311432622
299.2099548868962,298.7176905808906,301.41634323582025,-0.14771906661731352
301.4707818891417,298.8442834748949,300.4550346829328,0.0830087158617721
301.0533606795058,299.87472601319615,483.51677586194774,-10.957962383008606
609.521218558624,617.3209626375117,629.2651843286192,0.6399962056247102
428.88596001345934,442.4018980886467,449.1562884923861,-1.0187800510356555
300.3563045298585,301.2136906307663,299.2487883091109,0.2691542580341229
347.6060605684881,351.8237385658812,359.1165213253695,-0.7017028076203599
300.10328448613,298.82047364943213,304.5430907211613,-0.15128376653306475
300.6677265818547,299.73409490072976,305.6243983185356,-0.25300224185054104
298.5018525547042,302.2561927497003,303.6616710939756,-0.26002239498947405
299.66971108207196,300.8808656429197,303.68067035888527,-0.18905937121608477
299.84473219773105,300.0179690489616,303.34415733020745,-0.16985591518045112
298.11931585771276,300.3738245686345,302.9217044123148,-0.25314906195135795
297.62069279195526,301.5038114694671,302.40535681416554,-0.23905595578659644
298.3472924177308,300.0095981689732,300.65811640157773,-0.09080279880871389
299.3669764218084,300.16222775090495,300.4037687878915,-0.039099302126519436
301.14234063105744,298.4398486421481,301.5731274923864,-0.015479288018905777
300.0497331243266,298.7383664752647,299.81315919232094,0.018502304533630536
300.38450641211205,302.4050515558529,304.0341386600353,-0.22134367419545187
298.72095717938373,299.31593719842186,301.25944160519026,-0.11581274306915931
298.2254618185825,298.68305016150924,301.8286406035215,-0.1908058828382724
299.4827697771225,300.09525777869436,300.3022737212602,-0.013138448798871993
298.98966261039595,297.2287246126716,301.5215888119994,-0.14372053265482862
298.30273418349566,299.4260884591787,300.7322697780578,-0.12045287365769412
299.7570953238796,299.69238954599484,303.1465405318875,-0.17907135653485512
301.23598974808084,300.5336770185611,300.8748253150286,0.0555643180632137
300.8814154892931,298.7674921839568,299.0059677689273,0.10891521889142552
301.6756386125364,301.5048441815568,300.8628717094244,0.030011536983061547
299.217343984689,300.3121803645118,296.3326495163306,0.1649539990703852
300.26161805438306,299.74039072970555,301.118004876131,-0.08023015398846098
298.6608421384357,302.29804225080386,299.77470674454355,-0.058268008148990025
301.5318517379113,298.4258604247687,298.9792029848029,0.16429757124758396
298.4938409284995,299.0040332533442,300.72140220795933,-0.1591801642986752
299.78853985069,299.06469507153645,300.5218154593861,-0.021720923727170313
299.10632900647255,301.3395798583075,298.202475615977,0.06156395951669481
299.7350903323628,299.85365752348383,299.8720031449659,-0.01725330266114156
300.3122470749887,301.5900900907289,299.6779992709041,0.03942399637110839
300.3662246746501,298.908327547936,298.6834781140154,0.09462231559723648
301.8518540113043,299.90569329695194,298.4113333629373,0.1896037732956728
300.5789619433331,301.096449118625,301.51565379700554,-0.09060671770401485
300.68534804452145,297.3108334122661,299.0829508363739,0.10551075102557549
298.98150236447094,301.9121395382183,300.8406034022672,-0.12757003434925196
301.18723297179366,299.3579163717317,300.8011941540247,0.04175333944410056
300.23184289293863,300.9211620745229,299.72961352254885,0.02627337404569744
300.0573737208266,298.24722649073243,300.6734361483244,-0.041986039353766394
299.9497100457581,299.6686275609296,298.624052646762,0.08570006821474407
298.2213808421736,299.7219159846835,298.71583087932146,-0.042923576218834116
301.5135459612732,300.13540781791426,300.6477113773793,0.05689457540511285
299.00158928202245,300.0753366267626,299.8659648242073,-0.060520878370030576
299.3693524874249,301.0617948032513,298.27773660345326,0.07414070846014795
300.04586497765797,298.92043872822705,300.277135905651,-0.02479241451929795
299.0532229237223,300.3497068881244,300.6101796374085,-0.09110469354124462
300.9138336384478,300.6317245579851,299.35004131269034,0.1093971066823093
300.1573608846568,301.514671151487,300.14555522754756,-0.014929583831021205
300.16583082047083,299.74931702016517,297.94114117720426,0.13336332202490211
301.61408546220355,299.8352413704111,300.27413254382446,0.05815027867007928
298.8420804662826,299.30295694676755,300.3824203055647,-0.1058199195407184
300.18692512211334,300.4422863158834,297.7885458208875,0.15930615646637022
300.28681037214693,298.3278550523981,301.46874255021976,-0.0948997236966278
300.11335944207457,296.8204028880999,302.44818008626095,-0.1282699168704545
299.1096619881873,300.77350359186363,300.5766238190317,-0.06466950340879749
302.23943984076215,299.88701035081385,297.8836269185382,0.2760183936418804
298.92949521636564,299.28179470934606,301.2839587698353,-0.1848259424304189
300.2153361105695,301.72540493598075,301.2785892967524,-0.040250555636275186
299.56179424493337,300.69426791793256,300.68704904780185,-0.05688275631028034
300.2941287312337,299.40181650495566,301.39601112936884,-0.05486039585942479
298.80894354091384,298.94507146084425,330.88899522846606,-1.9137842772717812
300.8229169387732,298.2961976047608,306.29887104475057,-0.007756729483121505
298.39406026882136,297.8153025641521,430.9814551948444,-7.900484154501608
517.8240038617195,527.9853812466534,534.7425616706267,0.31076048072579343
399.14406693279045,399.94229129412986,406.2103601261403,-0.2547920135119182
301.27444502020836,299.8545780602322,299.34630839661105,0.18635112934933717
335.50005657959514,340.1379674095273,342.3836823402963,-0.4322989118780413
327.0718706555304,332.5151922512304,333.4941170475974,-0.3164985259170084
319.70301072123146,323.3425185338285,328.063586877316,-0.4374121054444038
317.09074981213314,319.5251443460827,321.8869328953883,-0.2041652234344656
311.1044231549137,313.2118824554608,316.4398327645631,-0.2721627457464115
306.99219830056785,309.85402327023985,312.298037225606,-0.264996239405794
303.08824029538386,306.76953000066806,311.35215894586474,-0.44277672977847204
303.79434617707466,304.03791850667676,308.47815326022675,-0.19838923848431647
301.3639834701068,301.1468178803332,304.264967500543,-0.12722097099464974
301.50265085982215,301.30240112454334,303.26697498179203,-0.07684960701383091
299.28446666219463,303.865594483277,301.02489520359535,-0.08678247126434428
298.9675079532114,301.0152790129805,302.10010561650716,-0.17055157438373897
298.4224548427522,299.5416082145223,301.8439354691161,-0.17396286094887728
299.6953246741643,300.774553588844,302.84760056658496,-0.15492174728160138
300.313824845273,301.31061042105,300.86668994113967,-0.001649146827792266
297.69765365252994,299.00258934931736,300.3901062378738,-0.15601850416196497
299.5327161339668,300.0135871370216,300.5797790611914,-0.035899249780037515
299.5089866641393,300.49701989662094,300.1825767511192,-0.029944775946548815
300.28851860840524,300.67869929397784,298.7538252894935,0.09881750000450495
301.96433244230525,297.41252438493547,298.1449670960866,0.213814987584002
298.2423887230408,300.15337428981155,299.11696103074513,-0.09066799192444705
299.3627729417131,298.8480449356085,299.7691435171174,-0.015636511447215184
300.67326534342016,300.20209550448993,495.2424926106424,-11.670089930279293
617.6136187770311,622.1801475417725,637.7721846700572,0.7361783190906568
441.11374207594514,447.3365836437962,454.27018923540646,-0.5878011706374184
301.76385512797333,301.8990492494839,301.63875206845904,0.13907065516547049
352.5493185461498,359.7116040663757,362.3004559629717,-0.5863192756044572
298.3637601081775,306.9545859255507,307.8604790696955,-0.4722917635228618
298.7788957029733,299.4608453135405,301.27702945512846,-0.05492083551413089
301.3283516136947,300.0082416207567,300.9204809363237,0.04945357816380977
299.62695778782705,299.1621904248106,299.2787345408993,0.01681468804195674
305.7224900001785,307.7013585022829,310.3965828009934,-0.2839278005181711
304.19034906734237,305.25591734936074,306.8304145053303,-0.11166299827112597
303.3311994059132,305.09373474996505,307.134676969487,-0.20180799943454758
302.3429528918069,304.2092414499924,303.62217474149463,-0.038718535345527695
302.40733127798273,302.6386338330416,302.76464541175665,-0.008646629529557116
301.6838653262872,302.39920496823765,303.31140941188795,-0.09407950379830482
301.6325658953002,301.7654119729405,302.36626560428954,-0.027746541683351895
298.8005550212587,300.45971317279214,301.0948608244331,-0.1303213511005731
300.7244906816065,301.56949829144065,302.01899821014496,-0.05472739368056409
302.3085570538394,301.8133375468432,300.98109466164766,0.0925928188168905
298.4671719853771,300.0158334363749,300.8505465594486,-0.1562770983662091
300.3696558786984,299.593253964152,301.60719171943714,-0.05041840470361024
298.1351284157077,300.3299171356664,300.9588476025915,-0.15704779280564082
300.0407351625022,298.64018572119926,298.9167628104946,0.09567553298929227
301.000239389695,299.8161105766544,300.02564459699715,0.04723596404179659
301.87509488371137,299.7529581714508,299.8975402189162,0.1089073319607303
299.5915567354451,299.7326799641499,300.47295661432304,-0.07265953938062637
297.559221123642,300.4909760896084,301.14236071025937,-0.2061743764082644
298.4374451887203,299.46228869101014,540.1315485033174,-14.465814803009653
617.236673581103,625.6727702771547,632.0886035700044,1.5258252338118892
440.6282810374921,441.4270075294113,452.297832837303,-0.5516538080996407
300.76795136015886,299.91535982657507,300.92793061560326,0.10709676267144516
355.17807464459554,360.5895147198478,364.8784596899863,-0.5804233101690016
303.7424372337068,308.5938558064338,313.69389477796807,-0.5000836022017672
300.5781856599841,299.79098915498946,298.843989727458,0.20356633139417968
300.8539449172435,301.1704565904499,299.01937225053285,0.09273240067737733
299.9097338476653,298.9136179800825,297.24355532077846,0.14162498494610304
306.6762736974286,307.68202323512804,311.7485477653999,-0.3309982293471467
306.3502538595807,309.8262202327425,307.6489570833686,-0.02719945274756242
305.25451474558184,307.2088084343209,308.92071328742304,-0.2069848802725926
302.4328320927873,303.81609978954054,305.05897940884626,-0.12090685354512572
305.1590258665858,304.03309308601547,306.35396950789607,-0.045435145318026005
302.6078693128751,303.35618863071267,304.3403707238302,-0.09200064824420223
302.9796172132643,302.8309196221872,301.9087425636112,0.08157749308873634
301.6624114946488,301.19363780727616,302.5204371462026,-0.062190285589759926
300.05772917237846,302.81833538744894,301.93449101769653,-0.10402545420354614
300.58050550559113,302.0500905179654,304.5260916084259,-0.2179675477169036
304.71535634794395,302.50249092494795,301.55667931431395,0.22897648304614737
301.8074006251297,300.2175287653776,300.7531259051667,0.03166971286147771
300.53260744606547,299.6554284639692,299.93719225126733,0.025182164488258538
298.0230652782513,301.062019685154,302.24804914898294,-0.2594531841918803
299.2248481280816,298.743403962444,298.69762032412734,0.07388350694457131
299.49599668459257,300.323946413389,299.84214207150995,-0.026041001254585583
300.7743115051255,299.86067173271726,300.06122793206424,0.046246468252850836
298.92445877036215,299.6100297014806,328.83574234549593,-1.8018078502386397
299.30601082728356,297.5654290110321,302.83875943026055,0.08714791957271814
301.6171310780352,299.82760973735503,327.1511912035854,-1.4967161215032447
298.6435387096156,298.5994194691564,298.735692867815,0.24981135176353975
299.9803366400506,299.39235995643037,300.7886947672331,-0.047579946048955435
300.9925264681067,299.70692341779176,298.72339174777653,0.14423166449163433
299.7011168877501,300.833415869688,301.67432480667145,-0.14108382233858152
299.199082366467,298.9189816134296,301.39468028975705,-0.11200379620818979
300.64045811577193,301.6460463515481,299.8886977426471,0.0670616016203917
299.74762703057127,299.60755423962223,573.8446301689632,-16.453337792034766
301.01552582044746,301.4558012507855,302.7977690544601,2.6340354373431616
297.2894560379575,299.20723928274083,303.17364019622966,-0.33522861715620256
299.77586523247,298.32557324113645,299.59128982179556,0.06991636622318709
328.00385240820157,327.50409409682203,333.63132456492525,-0.3394940835101653
300.98872381542145,299.9860849948876,299.80095887863797,0.1275406177742457
300.79134030717654,298.3084377498785,299.3210758122448,0.07633822032806792
349.45485495424305,348.0916570678552,350.98023990755763,-0.10622574214819225
337.4462399451967,339.1303786521091,340.54762236925393,-0.17082909591028908
332.0497837307559,331.13697468508565,331.0256523180682,0.09246170900183587
323.5271465074248,325.4703999376166,325.8800128704209,-0.15141329590664385
316.87870443030687,320.76009003707037,320.95386138398675,-0.2209807535908317
316.4873485148364,316.0048382491762,315.8765045795946,0.07740220565130698
313.9469529398031,313.45709672399084,312.24204189478104,0.09618622334890632
309.4941046006964,310.08850270974784,535.8215729094705,-13.59669720897667
309.57979173182696,310.69582986264436,309.7821137495737,2.251135362022938
299.4000186600941,298.4966128054072,297.6126492393374,0.1092653854228695
299.4045248592015,301.6846145137686,299.9709768442994,-0.05186081331344099
332.948326531238,333.51112891463305,336.0802444122118,-0.1822505530074483
301.15339988579785,300.38954902677364,299.8859243109513,0.10736771330053216
300.5572173278779,301.03119647283535,301.41884908076213,-0.06437266092152072
350.2835544193601,350.8284763455935,351.4424654216694,-0.0609183426097161
340.28025295122745,338.7031952492701,342.5765571263634,-0.1261891404850644
329.99771424326303,329.6917192814291,331.03922384259073,-0.0395275342083022
326.9276340554675,324.1528648333368,323.09324660941127,0.2404783427566497
321.264286337475,319.406566075982,318.8617077160715,0.10581084282364828
314.2986383750034,317.7637720887809,315.98171848832555,-0.12501059301336398
313.3936901191834,311.58581580241446,312.9439339610183,0.04381617062313012
309.12046260266715,308.96784284006,309.9250116478837,-0.052770504294645096
309.02992173127217,308.1560764735514,310.66267394435283,-0.08991964233267424
305.9324477563518,306.0656471207019,307.2256818839441,-0.06126652552473218
306.27851702227997,305.16486672537695,303.2021911532572,0.19751189341728834
305.66445379463244,304.4111417879202,515.869241160437,-12.643050500638502
302.6860350839124,304.66443487307237,304.8847571766402,1.9701245480943748
299.1783297306111,300.3685136249875,300.6240056044072,-0.06475333150048869
300.07793808812727,299.0305720508524,298.51913204628784,0.10798512124832713
323.04763403279725,325.5252874872818,327.5187875465592,-0.2838572712441129
300.1614288840077,297.6863731054838,299.4011308650527,0.0903294162749188
300.0767322511632,301.6887704243106,299.90413081680623,0.002753105871868798
343.85827889381613,347.04666512314,342.89497204202127,0.056072396764122345
334.13343836128723,333.0449838370159,334.82035458571545,-0.05084804198364168
327.70669207364784,329.1969299147241,326.1931011829353,0.09768461568703345
321.97978122418607,319.1270701728751,319.60195355204917,0.12753375142108894
318.24449851740843,316.22953660267143,314.41551704199503,0.20596061180343497
314.8523145329416,313.44201453734973,311.7846559136248,0.14576970240487241
309.83291788438487,310.6804820190842,308.86117031248136,0.027628268121042653
307.4650821567252,308.9238031996994,309.7549969328355,-0.14711236228565439
307.8461381159048,306.3598141817044,304.1826081390328,0.2427109463734223
307.59772019594953,306.12199188613414,307.04810083507175,-0.0036581381160527837
306.94056672755227,303.6985594827229,305.89801018464647,0.05705719896557014
302.8640575007148,304.793181828983,303.17245401257554,-0.028929356140702113
304.82145511511544,301.6214559362441,301.71481591058233,0.18948231739059396
302.26605585388904,300.5068497034241,669.6570622228595,-22.07452677418356
302.7209545011874,305.87582642889555,306.12500198443036,3.469667214695128
301.37942886884866,300.9440730200862,301.5502613183289,0.02379052786361399
298.5223675935146,298.97951134102703,301.1985206162804,-0.15886085687114473
323.6939339598095,322.2195306161637,326.320182624196,-0.13081338963553096
299.6251937340403,300.1542526718828,301.22015938210325,-0.06943545223991236
298.5144736335081,297.54495514439304,299.97186778054055,-0.07149399234131808
341.346228992184,343.82842272975205,343.72053451607934,-0.12788438996339438
